uuid,annotation,node_order,is_attack_node,in_degree_subgraph,out_degree_subgraph,total_degree_subgraph,in_degree_full,out_degree_full,total_degree_full
05f2ccd1-1b29-4333-aa02-ba8d055908e5,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..component.resources_31bf3856ad364e35_10.0.19041.3636_ru-ru_3f3405a8c0005351\\f'},5060,False,1,0,1,1,0,1
aa42d239-18ab-4292-a56e-d86e744a0bd8,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..component.resources_31bf3856ad364e35_10.0.19041.3636_sk-sk_de4f0a55b51a457b\\f'},5061,False,1,0,1,1,0,1
2be12b42-6dc2-486c-b1a0-e71f4120ea62,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..component.resources_31bf3856ad364e35_10.0.19041.3636_sl-si_dd612c0db5b4585e\\f'},5062,False,1,0,1,1,0,1
1dfd2f9e-9ef1-44cd-a769-ac2079fa2947,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..component.resources_31bf3856ad364e35_10.0.19041.3636_sr-..-rs_839194522ac5ff8f\\f'},5063,False,1,0,1,1,0,1
7030405f-9391-452a-94ac-cebc7be4da89,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..component.resources_31bf3856ad364e35_10.0.19041.3636_sv-se_db2ef01db7295dac\\f'},5064,False,1,0,1,1,0,1
96e7e3cd-ca9f-4acf-8850-a107e5150a80,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..component.resources_31bf3856ad364e35_10.0.19041.3636_th-th_803911d0a86e1aed\\f'},5065,False,1,0,1,1,0,1
239d5cac-90bb-4ccd-a930-a28ec69c2a1b,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..component.resources_31bf3856ad364e35_10.0.19041.3636_tr-tr_843c3a64a5e55f9d\\f'},5066,False,1,0,1,1,0,1
25314152-b10a-4f89-88b7-e4316a2fd7a3,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..component.resources_31bf3856ad364e35_10.0.19041.3636_uk-ua_201c1d0b9d1685e9\\f'},5067,False,1,0,1,1,0,1
b9d77d43-6272-4d06-b8f1-b784aa49b1bb,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..component.resources_31bf3856ad364e35_10.0.19041.3636_zh-tw_599595b8538e0e2c\\f'},5068,False,1,0,1,1,0,1
b67f671a-a313-4c50-b11a-9b1590657fbe,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ent-legacy-licenses_31bf3856ad364e35_10.0.19041.3636_none_f137d6cc92f6b7a5\\f'},5069,False,1,0,1,1,0,1
76c8f5ca-c8dc-4db4-9f7f-88915c69ab9f,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..enterpriseg-license_31bf3856ad364e35_10.0.19041.6456_none_9187e7513be298da\\f'},5070,False,1,0,1,1,0,1
856b332b-e96c-4bf1-9694-4ff994646272,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..enterprisen-license_31bf3856ad364e35_10.0.19041.6456_none_0acf8431937208c1\\f'},5071,False,1,0,1,1,0,1
a1eda2ee-5460-4efc-baba-d333aeaac91f,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..enterprises-license_31bf3856ad364e35_10.0.19041.6456_none_337ac40e97bd5bfc\\n'},5072,False,1,0,1,1,0,1
a61842dc-fca6-4c54-92be-338416051964,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..enterprises-license_31bf3856ad364e35_10.0.19041.6456_none_f3b98688ad6ac666\\f'},5073,False,1,0,1,1,0,1
f7e180ef-08ac-4b54-a83f-819345edf599,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..erpriseeval-license_31bf3856ad364e35_10.0.19041.6456_none_967ee37cfa912755\\f'},5074,False,1,0,1,1,0,1
0ffd07b7-78eb-47e5-b067-3db673a2fc54,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ets.icons.searchapp_31bf3856ad364e35_10.0.19041.3996_none_8d465235315175e4\\f'},5075,False,1,0,1,1,0,1
af687adb-90d9-4ebf-ac28-ed04a777dce0,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..glelanguage-license_31bf3856ad364e35_10.0.19041.6456_none_aa2584d8a0a5e731\\f'},5076,False,1,0,1,1,0,1
96970a43-74f5-45f6-8164-ca507529da42,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..hreshold-adminflows_31bf3856ad364e35_10.0.19041.6280_none_957484e9d311d4e0\\f'},5077,False,1,0,1,1,0,1
d5676f7a-95b8-49fc-89ac-56ae05607277,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..in.assets.searchapp_31bf3856ad364e35_10.0.19041.3636_none_0ec6635ad8612aaf\\f'},5078,False,1,0,1,1,0,1
1a4f2c7a-fc4f-48b2-a947-d67fee0cd59b,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..leducationn-license_31bf3856ad364e35_10.0.19041.6456_none_9cbc7144f5bb6519\\f'},5079,False,1,0,1,1,0,1
62efded5-c1c2-4259-8592-69cce3ef70f9,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ncehost.shellcommon_31bf3856ad364e35_10.0.19041.6280_none_bd8b47960addda53\\n'},5080,False,1,0,1,1,0,1
8bc43627-d3c0-4484-87cf-bce8f86fd6e1,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..nt-sku-core-license_31bf3856ad364e35_10.0.19041.6456_none_122f9ad0ba3f35f5\\f'},5081,False,1,0,1,1,0,1
7e09dfae-262d-47df-a14f-8e0844dab0c5,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..nterprisesn-license_31bf3856ad364e35_10.0.19041.6456_none_c2ef9340f24b3e7a\\f'},5082,False,1,0,1,1,0,1
98a729a9-7ca9-4355-b3f9-f6ebbe9552c8,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ofessionaln-license_31bf3856ad364e35_10.0.19041.6456_none_42cad7a48d822539\\f'},5083,False,1,0,1,1,0,1
f4fa2538-f554-47ae-ac8e-893ddd00e02e,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..okerplugin.appxmain_31bf3856ad364e35_10.0.19041.6033_none_d09a8cf28aadc78b\\f'},5084,False,1,0,1,1,0,1
f93ab53c-af0e-4d1f-b7f1-09cc0a8be058,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..orkstationn-license_31bf3856ad364e35_10.0.19041.6456_none_fe76e8c8f3a1af90\\f'},5085,False,1,0,1,1,0,1
29ecbeba-5b2e-41ca-8887-0865ac23d979,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ost-ppi.shellcommon_31bf3856ad364e35_10.0.19041.6280_none_e5c2af109058f685\\f'},5086,False,1,0,1,1,0,1
1ea64cb7-2b61-46dc-a569-7c23a461b8fb,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_cs-cz_54729a7e3889f6d3\\f'},5087,False,1,0,1,1,0,1
ffcdb0a7-8089-457f-a2e0-50590dc5cbbd,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_cs-cz_54729a7e3889f6d3\\n'},5088,False,1,0,1,1,0,1
9fee40e1-6f8e-4ce4-aa42-7c6185542412,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_da-dk_f1ac7aa52ecff2d2\\f'},5089,False,1,0,1,1,0,1
d003a579-c6a0-452d-b055-1d756bbebd09,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_da-dk_f1ac7aa52ecff2d2\\n'},5090,False,1,0,1,1,0,1
20a52248-49e1-4381-b3a3-a26da77e0acc,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_de-de_eed80fe130a6476c\\f'},5091,False,1,0,1,1,0,1
c31a335a-6ea6-4a18-be78-31a6d8361052,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_de-de_eed80fe130a6476c\\n'},5092,False,1,0,1,1,0,1
716f1ddd-646f-4da3-8249-cbc335441045,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_el-gr_976e3d741fbbaffa\\f'},5093,False,1,0,1,1,0,1
4244b225-2876-4126-bc31-0fe7479958ef,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_el-gr_976e3d741fbbaffa\\n'},5094,False,1,0,1,1,0,1
14b83d40-4662-40e7-8f0f-ddbc9f2f5fd5,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_en-us_97c8e5da1f845331\\f'},5095,False,1,0,1,1,0,1
e4a5db8c-e372-40d9-afaa-d5b10059ec23,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_en-us_97c8e5da1f845331\\n'},5096,False,1,0,1,1,0,1
6215858d-35f1-475b-94a3-0991a4705ede,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_es-es_979442be1fab44d6\\f'},5097,False,1,0,1,1,0,1
af7e69c0-830d-4672-8490-9c3cb8e4e6d5,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_es-es_979442be1fab44d6\\n'},5098,False,1,0,1,1,0,1
df2244aa-ff93-47e7-abb3-60d55d92f907,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_fi-fi_36af476b14c53700\\f'},5099,False,1,0,1,1,0,1
f969ddc9-0208-4c7a-aa95-67447b6025eb,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_fi-fi_36af476b14c53700\\n'},5100,False,1,0,1,1,0,1
c88c6eb3-780e-4438-ae26-8efa0d4e420f,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_fr-fr_3a4bb8bd127d5b38\\f'},5101,False,1,0,1,1,0,1
a0279b00-1ef7-4b0a-a321-f69171d8d88e,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_fr-fr_3a4bb8bd127d5b38\\n'},5102,False,1,0,1,1,0,1
42724668-30ae-41c5-9958-8a8b3603ec56,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_hu-hu_81bc3904f6dd2a54\\f'},5103,False,1,0,1,1,0,1
c5a5b115-d549-4bac-935b-ed665e8f199e,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_hu-hu_81bc3904f6dd2a54\\n'},5104,False,1,0,1,1,0,1
d2d8102d-e121-40cc-b1c5-fcb869db8f2b,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_it-it_2473af03e9af40b6\\f'},5105,False,1,0,1,1,0,1
93e73399-3933-4851-96b2-7fd1d9017af5,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_it-it_2473af03e9af40b6\\n'},5106,False,1,0,1,1,0,1
2008e019-147f-4bd9-b6eb-79456db580ec,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_ja-jp_c6992e10dcca5291\\f'},5107,False,1,0,1,1,0,1
16fb3898-548a-4592-821f-256ef678d29e,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_ja-jp_c6992e10dcca5291\\n'},5108,False,1,0,1,1,0,1
b3fede9e-aa4a-4673-9b30-57ff963fa5e9,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_ko-kr_6a030ac5cf3b19a7\\f'},5109,False,1,0,1,1,0,1
871f30fa-4d46-4074-be56-2c83074f306c,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_ko-kr_6a030ac5cf3b19a7\\n'},5110,False,1,0,1,1,0,1
70a3000d-7388-467c-84f9-8c7a9aad8c93,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_nb-no_52958bfaa7604563\\f'},5111,False,1,0,1,1,0,1
875555a0-4feb-4f3b-a618-db1387bf4f11,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_nb-no_52958bfaa7604563\\n'},5112,False,1,0,1,1,0,1
cf716866-3e7d-4a51-bb31-b8d2bcc794de,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_nl-nl_50d4d738a88c4f38\\f'},5113,False,1,0,1,1,0,1
667e97a4-95c9-41d0-974e-4c39602ff34d,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_nl-nl_50d4d738a88c4f38\\n'},5114,False,1,0,1,1,0,1
4e556703-f438-4aa8-9bec-d4d1e1469b98,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_pl-pl_971131ba8daebcec\\f'},5115,False,1,0,1,1,0,1
7405c691-c137-40c2-a946-89b77f4db2a1,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_pl-pl_971131ba8daebcec\\n'},5116,False,1,0,1,1,0,1
09abfdfa-8b2c-401c-80c6-8a00aaf77495,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_pt-br_99651c5e8c3850d0\\f'},5117,False,1,0,1,1,0,1
1f19b0c9-7957-443c-a447-7ff7b19a48ef,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_pt-br_99651c5e8c3850d0\\n'},5118,False,1,0,1,1,0,1
6fb69aea-d415-4289-8b13-57b456935b79,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_pt-pt_9a46ebca8ba7c0ac\\f'},5119,False,1,0,1,1,0,1
ac436fe4-3f0f-4c1c-8ded-03474e05ddff,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_pt-pt_9a46ebca8ba7c0ac\\n'},5120,False,1,0,1,1,0,1
ddaa3c41-e0ad-4351-aaa2-b8cb709fbcde,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_ru-ru_e0e9fd8e70894ed8\\f'},5121,False,1,0,1,1,0,1
fc1a0d92-c5ad-46b0-9e3f-74a817c13316,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_ru-ru_e0e9fd8e70894ed8\\n'},5122,False,1,0,1,1,0,1
b309360a-a0d0-4386-aa4e-30ea46375c87,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_sv-se_7ce4e80367b25933\\f'},5123,False,1,0,1,1,0,1
da85ebfc-e43b-480d-a2a8-6a33f6b2f1fd,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_sv-se_7ce4e80367b25933\\n'},5124,False,1,0,1,1,0,1
3975efa2-b5f0-424f-b89d-8708c71f382e,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_tr-tr_25f2324a566e5b24\\f'},5125,False,1,0,1,1,0,1
3e08cdc9-e352-4386-8fb2-a4aa9a53576f,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_tr-tr_25f2324a566e5b24\\n'},5126,False,1,0,1,1,0,1
2485e8d8-987f-4877-81f2-90d91f8275fa,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_zh-cn_f74f504806a62d43\\f'},5127,False,1,0,1,1,0,1
1469c4a4-36b3-4cda-a61f-1e0a49c890b4,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_zh-tw_fb4b8d9e041709b3\\f'},5128,False,1,0,1,1,0,1
a22a9e72-23d6-4f97-b911-4f147257ff75,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.6280_zh-tw_fb4b8d9e041709b3\\n'},5129,False,1,0,1,1,0,1
65353db8-681f-4b1f-87b5-2a77abe4051b,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..platform-media-base_31bf3856ad364e35_10.0.19041.6456_none_4a368c45da4a6e92\\f'},5130,False,1,0,1,1,0,1
1d049c80-3a64-4041-8451-53928621c3c3,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..prisesneval-license_31bf3856ad364e35_10.0.19041.6456_none_abe3dbc5a2d2af8a\\f'},5131,False,1,0,1,1,0,1
cca565bc-c912-4839-a436-954d6f717a31,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..riencehost.appxmain_31bf3856ad364e35_10.0.19041.6033_none_7014a9ab67859e69\\f'},5132,False,1,0,1,1,0,1
9be441fe-b0ba-43b6-896e-5122fe76bc02,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..riencehost.appxmain_31bf3856ad364e35_10.0.19041.6280_none_71a2d113b41d64b8\\n'},5133,False,1,0,1,1,0,1
0d5d73e1-d921-4ea5-a110-129da832754a,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..rpriseseval-license_31bf3856ad364e35_10.0.19041.6456_none_3e307bda3478025e\\f'},5134,False,1,0,1,1,0,1
eb5fa834-fc52-4c42-ba12-ac7055149c67,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..spp-component-rules_31bf3856ad364e35_10.0.19041.6157_none_9ac84866d42547ff\\f'},5135,False,1,0,1,1,0,1
0209e3c5-8b32-468d-81c6-39726b4ff29a,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..subsystem.resources_31bf3856ad364e35_10.0.19041.5607_ar-sa_d3bab1a50ec03fbf\\f'},5136,False,1,0,1,1,0,1
db23b251-719f-4787-aad6-cc431f9c03a1,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..subsystem.resources_31bf3856ad364e35_10.0.19041.5607_bg-bg_79fa932dff409116\\f'},5137,False,1,0,1,1,0,1
9f2f83b6-e361-4d5c-9bca-081d4f69e1d2,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..subsystem.resources_31bf3856ad364e35_10.0.19041.5607_cs-cz_250409c8ecc86d41\\f'},5138,False,1,0,1,1,0,1
21289eb2-43a0-4c52-b3fd-22064a69a56e,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..subsystem.resources_31bf3856ad364e35_10.0.19041.5607_da-dk_c23de9efe30e6940\\f'},5139,False,1,0,1,1,0,1
7bfcf79d-5087-4500-8da8-bbff1f35dd1d,{'file': 'C:\\Windows\\servicing\\LCU\\Package_for_RollupFix~31bf3856ad364e35~amd64~~19041.6456.1.21\\amd64_microsoft-windows-s..subsystem.resources_31bf3856ad364e35_10.0.19041.5607_de-de_bf697f2be4e4bdda\\f'},5140,False,1,0,1,1,0,1
